94604,Ghislaine Casas,1,7,0,72352
94605,Nolan Mcgarr,17,11,1,79948
94606,Mandie Purdie,11,6,0,94977
94607,Yadira Farris,11,5,0,19010
94608,Floy Burwell,4,3,0,81619
94609,Suzi Simmon,15,8,1,25199
94610,Pat Vierling,0,3,0,62446
94611,Hosea Cecil,5,1,0,60717
94612,Kazuko Meggs,13,4,1,19835
94613,Tiesha Dymond,18,3,1,46517
94614,Santos Mickel,3,3,0,3502
94615,Della Mccrimmon,5,11,0,53276
94616,Angella Hamid,2,10,0,83751
94617,Emelda Ayotte,14,1,0,36466
94618,Antwan Triggs,15,9,0,66249
94619,Graham Garon,13,3,0,60320
94620,Inocencia Hu,17,10,0,28785
94621,Sina Rando,7,5,0,855
94622,Angella Hamid,7,2,0,57585
94623,Miesha Bertin,1,8,1,8318
94624,Antwan Triggs,14,8,0,43391
94625,Michelina Kreitzer,0,9,1,66798
94626,Roderick Hardiman,1,7,0,17570
94627,Somer Hartz,9,2,0,96452
94628,Dovie Brickey,13,11,0,40467
94629,Giovanna Ripple,13,3,0,72109
94630,Avery Bal,12,11,0,63727
94631,Kazuko Meggs,8,7,0,10985
94632,Santos Mickel,16,7,1,450
94633,Jason Betterton,13,1,0,13783
94634,Samara Bolin,0,7,0,81849
94635,Mandie Purdie,0,1,0,21513
94636,Roscoe Brzezinski,7,8,1,10788
94637,Cristal Hennessy,11,7,0,55952
94638,Shiloh Kaina,11,9,1,994
94639,Taneka Crites,5,3,0,47034
94640,Danille Ferrara,6,3,0,90666
94641,Reiko Converse,5,9,0,62158
94642,Roseline Baham,7,1,0,16188
94643,Corene Latshaw,0,4,0,62486
94644,Tosha Prestridge,9,3,0,78897
94645,Lorelei Deluca,14,2,0,28681
94646,Floy Burwell,4,4,0,93655
94647,Marcelina Romney,5,7,1,83577
94648,Annis Acey,6,8,0,77604
94649,Cyndy Barone,13,7,1,64300
94650,Adell Easterling,7,3,0,58589
94651,Giovanna Ripple,3,3,0,30671
94652,Jarvis Nowland,1,2,0,6750
94653,Wilbert Yeung,18,5,0,17397
94654,Wade Huffines,13,1,0,93588
94655,Audra Barahona,6,4,0,81260
94656,Santos Mickel,3,6,1,30638
94657,Kendrick Wannamaker,15,11,1,91907
94658,Julianna Landen,5,7,0,50390
94659,Corrinne Stocking,8,11,0,4661
94660,Corrinne Stocking,15,2,1,13784
94661,Noah Wash,1,9,1,89129
94662,Tien Weller,0,4,0,65624
94663,Cathey Oden,17,1,0,11013
94664,Doyle Adolphson,17,10,0,66761
94665,Nakita Scull,7,3,0,18232
94666,Lorelei Deluca,4,7,1,33959
94667,Matha Tejada,1,3,0,79290
94668,Jeanene Astin,18,7,0,24212
94669,Brandie Stanfill,8,3,0,40359
94670,Corene Latshaw,12,11,0,49887
94671,Alta Everette,16,3,1,28924
94672,Gerry Dorminey,5,3,0,54841
94673,Lillia Olmstead,9,5,0,56683
94674,Elizabet Poling,11,8,1,49496
94675,Karma Endo,18,7,1,79272
94676,Corrinne Stocking,11,3,0,31326
94677,Sarina Reddix,16,1,0,74035
94678,Christiane Mewborn,3,1,0,42927
94679,Fermina Walko,17,11,0,96018
94680,Audra Barahona,11,6,0,79583
94681,Exie Kleis,12,2,0,52792
94682,Darwin Dye,17,7,0,80695
94683,Brandie Stanfill,5,3,0,9778
94684,Pat Vierling,2,6,1,61687
94685,Sharan Lacombe,10,8,0,24283
94686,Nelly Tacey,11,10,0,50597
94687,Santos Mickel,7,3,0,60145
94688,Magda Victory,6,11,1,51043
94689,Kazuko Meggs,9,1,0,40683
94690,Guy Danos,18,2,0,29889
94691,Branda Falgout,7,10,0,92835
94692,Gussie Newbury,11,11,0,41557
94693,Arlene Tarango,1,8,0,91356
94694,Alvera Mallette,1,9,0,79761
94695,Estella Goodspeed,15,9,0,68751
94696,Della Mccrimmon,17,1,0,33435
94697,Tracy Jimison,6,10,0,7829
94698,Sylvester Peper,6,6,0,38815
94699,Nelly Tacey,5,2,1,78004
94700,Jaqueline Reece,7,5,1,47236
94701,Nannette Dimery,17,3,0,64811
94702,Hosea Cecil,10,11,0,72096
94703,Roscoe Brzezinski,16,4,0,21278
94704,Korey Wirth,0,8,0,37859
94705,Dana Villescas,7,2,0,70319
94706,Yadira Farris,6,3,0,57649
94707,Cyndy Barone,1,1,0,94152
94708,Masako Caldera,18,5,0,34210
94709,Corrinne Stocking,16,8,1,70699
94710,Akilah Grote,9,9,1,34665
94711,Krystina Lapp,8,10,0,99037
94712,Samara Bolin,17,5,0,61180
94713,Dovie Brickey,14,5,0,25103
94714,Leonel Rentz,16,3,0,69027
94715,Floy Burwell,3,11,0,54552
94716,Avery Bal,7,6,1,46110
94717,Jarvis Nowland,17,3,0,39151
94718,Nu Claude,17,8,1,56170
94719,Branda Falgout,6,3,0,47561
94720,Darrel Shead,0,1,0,63445
94721,Sharan Lacombe,12,1,0,52402
94722,Daniele Porter,18,2,0,66499
94723,Tabatha Rueda,9,1,0,58247
94724,Beverley Shilling,4,3,1,94602
94725,Faviola Steinert,2,9,0,62743
94726,Mandie Purdie,1,11,0,9209
94727,Karma Endo,11,10,1,61476
94728,Wilbert Yeung,18,8,0,8770
94729,Andres Tolman,4,11,1,37681
94730,Roma Stanford,6,3,0,77001
94731,Angella Hamid,14,8,1,86550
94732,Exie Kleis,2,3,0,10586
94733,Marcelina Romney,5,4,0,25829
94734,Maryetta Holder,0,1,0,71827
94735,Roscoe Brzezinski,6,2,1,15098
94736,Courtney Rosa,4,10,0,86876
94737,Marco Westray,7,6,0,27065
94738,Taneka Crites,6,7,0,88339
94739,Reiko Converse,5,4,1,39255
94740,Audra Barahona,1,9,1,31695
94741,Rosemarie Ganley,9,9,0,64374
94742,Fermina Walko,5,5,0,20826
94743,Sina Rando,7,2,0,22155
94744,Roderick Hardiman,5,4,0,92134
94745,Emelda Ayotte,18,11,0,65597
94746,Hyon Racanelli,18,1,0,68360
94747,Shakia Rowlett,12,6,1,74308
94748,Karena Hout,4,2,0,50710
94749,Carley Hubbert,2,7,0,45968
94750,Columbus Blazer,10,1,0,98193
94751,Christiane Mewborn,7,2,1,19732
94752,Cherie Vides,10,5,0,97417
94753,Tiffany Foutch,14,11,0,8402
94754,Cyndy Barone,6,4,0,44012
94755,Modesta Parrent,1,8,1,81268
94756,Sharan Lacombe,8,4,1,23042
94757,Opal Siniard,9,7,0,67635
94758,Corrinne Stocking,12,1,0,89429
94759,Jarvis Nowland,8,6,0,83779
94760,Matha Tejada,3,7,0,27014
94761,Adan Summerville,16,11,1,29472
94762,Faviola Steinert,14,7,0,79742
94763,Wilber Conry,4,3,0,87345
94764,Yon Tourville,2,9,0,7236
94765,Magda Victory,2,8,0,98812
94766,Karena Hout,5,11,0,72385
94767,Tereasa Abril,9,6,0,85539
94768,Beverley Shilling,1,6,0,50399
94769,Inocencia Hu,9,8,1,45448
94770,Christiane Mewborn,6,8,0,97171
94771,Jeanene Astin,7,4,0,46677
94772,Jason Betterton,12,6,1,65845
94773,Golda Lorenz,18,3,0,54738
94774,Shakia Rowlett,16,2,1,97781
94775,Jaqueline Reece,13,3,1,20911
94776,Erwin Vanhouten,16,4,0,72354
94777,Francina Heisey,18,10,0,40877
94778,Courtney Rosa,15,1,0,41756
94779,Breann Lucien,2,8,0,99869
94780,Vashti Himes,9,10,0,538
94781,Fermina Walko,14,1,1,86986
94782,Veronica Quarterman,15,8,0,34950
94783,Nelly Tacey,13,11,1,10341
94784,Erwin Vanhouten,17,4,0,7728
94785,Leonel Rentz,10,8,0,74197
94786,Akilah Grote,2,5,1,87260
94787,Carley Hubbert,8,4,0,17598
94788,Nakita Scull,10,11,0,85504
94789,Rossie Justiniano,3,9,0,88644
94790,Ta Sprvill,7,10,1,25487
94791,Krystina Lapp,5,1,0,89732
94792,Arlie Berthiaume,6,7,0,87293
94793,Celeste Moad,11,6,0,78729
94794,Princess Roof,6,4,1,36280
94795,Avery Bal,3,1,0,50621
94796,Sheena Rafter,5,5,1,76315
94797,Leatrice Hoyt,8,11,1,16671
94798,Jess Maharaj,15,3,0,69927
94799,Vania Herzig,14,3,0,13843
94800,Golda Lorenz,13,11,0,84953
94801,Graham Garon,15,6,0,3032
94802,Wanita Dvorak,10,8,0,82762
94803,Breann Lucien,17,2,0,37627
94804,Stan Christensen,8,5,1,82398
94805,Marlys Canale,4,11,0,40733
94806,Randolph Weick,12,4,0,42493
94807,Doyle Adolphson,16,9,0,6945
94808,Hyon Racanelli,16,8,0,26703
94809,Sina Rando,8,7,0,78736
94810,Taneka Crites,16,9,0,75248
94811,Dana Villescas,7,2,0,71082
94812,Kazuko Meggs,9,4,0,37709
94813,Guy Danos,5,8,1,78684
94814,Nelly Tacey,9,2,0,49560
94815,Yon Tourville,8,2,0,80408
94816,Julianna Landen,13,6,1,20056
94817,Tamiko Tso,8,5,1,91363
94818,Cassi Zayac,13,2,1,45884
94819,Kyoko Gaertner,13,8,0,57200
94820,Karena Hout,1,4,1,55896
94821,Danille Ferrara,9,7,1,22799
94822,Collene Trojan,15,10,1,32462
94823,Michell Mendelsohn,7,3,0,76350
94824,Adan Summerville,11,5,0,91837
94825,Annis Acey,2,1,0,6270
94826,Doyle Adolphson,7,4,0,14911
94827,Chang Ko,13,6,0,78688
94828,Nannette Dimery,2,7,0,11453
94829,Delcie Hardnett,3,7,0,7665
94830,Princess Roof,13,9,0,56846
94831,Magda Victory,12,7,0,52319
94832,Lakita Belgarde,15,2,1,26510
94833,Lakisha Perkin,12,2,0,1343
94834,Eric Shedd,1,10,0,17937
94835,Nakita Scull,18,7,0,33905
94836,Krystina Lapp,14,1,0,78814
94837,Francene Kruchten,14,3,0,96990
94838,Sharan Lacombe,2,11,0,42494
94839,Nakita Scull,12,8,0,81412
94840,Corrinne Stocking,15,2,0,54811
94841,Lillia Olmstead,11,10,0,1059
94842,Darrel Shead,3,5,0,33463
94843,Ghislaine Casas,8,2,0,8809
94844,Doyle Adolphson,4,1,1,63959
94845,Noah Wash,7,9,1,62369
94846,Nichelle Nantz,11,10,0,66361
94847,Suzi Simmon,16,11,0,37974
94848,Isaac Knittel,8,4,0,82970
94849,Portia Harling,5,11,1,94157
94850,Rosemarie Ganley,16,3,0,35011
94851,Tabatha Rueda,3,3,0,99194
94852,Jason Betterton,16,2,0,58375
94853,Carley Hubbert,17,9,0,4904
94854,Princess Roof,7,8,1,68393
94855,Roscoe Brzezinski,13,6,0,18343
94856,Randolph Weick,0,8,1,9809
94857,Nubia Dildine,13,4,1,24841
94858,Veronica Quarterman,5,10,1,18060
94859,Tabatha Rueda,2,5,0,37656
94860,Agustin Routh,7,2,1,76094
94861,Leatrice Hoyt,14,9,0,66644
94862,Eric Shedd,17,4,0,60589
94863,Roscoe Brzezinski,0,1,0,37012
94864,Sachiko Deanda,1,5,0,52025
94865,Wilber Conry,6,5,0,58213
94866,Holly Duque,6,11,0,5503
94867,Tamiko Tso,18,3,1,97115
94868,Tiffany Foutch,4,7,0,53097
94869,Somer Hartz,13,4,0,27034
94870,Corene Latshaw,3,3,0,39655
94871,Estella Goodspeed,15,3,0,24232
94872,Emelda Ayotte,11,5,0,70299
94873,Melia Archambeault,2,11,0,96132
94874,Estella Goodspeed,17,3,0,82097
94875,Portia Harling,9,5,0,65311
94876,Voncile Deangelo,8,6,0,45404
94877,Holli Amezquita,14,8,0,71606
94878,Inocencia Hu,0,1,0,11828
94879,Graham Garon,4,10,1,15410
94880,Cassi Zayac,13,1,0,58099
94881,Dana Villescas,2,3,1,31513
94882,Heath Slocum,10,4,0,46700
94883,Celeste Moad,17,7,1,76409
94884,Sina Rando,10,6,1,35004
94885,Luvenia Byard,15,9,0,87218
94886,Holli Amezquita,13,5,0,7971
94887,Cristal Hennessy,11,11,0,4140
94888,Jeanene Astin,8,3,0,47917
94889,Chang Ko,18,1,0,20576
94890,Shiloh Kaina,11,1,1,42790
94891,Tien Weller,1,3,1,44797
94892,Faviola Steinert,5,7,0,70316
94893,Maryetta Holder,16,5,0,96283
94894,Alta Everette,10,7,1,76291
94895,Jarvis Nowland,10,9,0,61200
94896,Kittie Hames,11,7,0,66918
94897,Karma Endo,9,4,1,46074
94898,Erwin Vanhouten,0,9,0,77457
94899,Luvenia Byard,16,1,1,51101
94900,Arden Quiros,11,3,1,1586
94901,Al Magnusson,6,1,0,6404
94902,Guy Danos,17,2,1,37304
94903,Fermina Walko,4,9,0,83419
94904,Inocencia Hu,6,4,1,50398
94905,Annis Acey,4,2,1,98477
94906,Collene Trojan,14,2,0,11430
94907,Nickie Pritchett,12,7,0,50897
94908,Miesha Bertin,15,4,0,31206
94909,Tiesha Dymond,18,8,0,59187
94910,Carley Hubbert,8,11,0,37120
94911,Delcie Hardnett,6,5,0,29541
94912,Romelia Gash,1,10,0,53799
94913,Francina Heisey,4,4,0,50063
94914,Danille Ferrara,5,10,0,24395
94915,Danille Ferrara,6,1,0,37854
94916,Wanita Dvorak,0,5,0,89753
94917,Hildegard Leleux,11,4,1,61303
94918,Lakita Belgarde,0,3,0,28015
94919,Imelda Knarr,7,7,0,33782
94920,Roma Stanford,16,5,0,77065
94921,Carlie Riggan,1,7,0,53287
94922,Jeanene Astin,0,8,0,14271
94923,Sharan Lacombe,8,1,0,38820
94924,Vashti Himes,10,4,0,94372
94925,Mitzie Finnegan,16,4,0,74966
94926,Opal Siniard,0,10,0,1131
94927,Ashton Underwood,3,1,0,69071
94928,Vania Herzig,3,10,0,97660
94929,Guy Danos,0,7,0,43363
94930,Rossie Justiniano,2,1,1,93356
94931,Estella Goodspeed,5,8,0,3323
94932,Alvera Mallette,18,8,0,2186
94933,Kendrick Wannamaker,4,8,0,55939
94934,Dovie Brickey,12,3,0,26605
94935,Luvenia Byard,1,3,0,3322
94936,Golda Lorenz,10,4,1,55430
94937,Elsy Galloway,12,3,0,91799
94938,Yon Tourville,1,11,1,83369
94939,Daniele Porter,9,9,0,31396
94940,Eulalia Mcanally,13,5,0,51837
94941,Golda Lorenz,5,2,0,51912
94942,Adan Summerville,8,9,0,77150
94943,Annamaria Fanelli,16,1,0,87405
94944,Nubia Dildine,13,9,0,96776
94945,Branda Falgout,14,7,0,71823
94946,Talia Keasey,6,10,1,29245
94947,Audra Barahona,16,8,0,88802
94948,Esther Deramus,15,5,0,63341
94949,Shanon Erler,4,9,1,42557
94950,Golda Lorenz,16,5,0,85746
94951,Tamiko Tso,18,7,0,7411
94952,Lorelei Deluca,11,11,0,65693
94953,Agustin Routh,7,6,0,9324
94954,Julene Steadman,1,4,0,45577
94955,Rosemarie Ganley,3,2,0,79910
94956,Michelina Kreitzer,13,5,1,46664
94957,Gerry Dorminey,8,8,0,89013
94958,Sachiko Deanda,1,11,0,35788
94959,Fermina Walko,9,6,1,74453
94960,Graham Garon,15,10,0,94669
94961,Alvera Mallette,9,5,0,36047
94962,Danille Ferrara,16,6,0,92359
94963,Nolan Mcgarr,11,4,0,70050
94964,Roseline Baham,14,4,0,52794
94965,Miesha Bertin,12,7,0,87029
94966,Philip Dogan,5,3,0,39046
94967,Man Sevin,7,2,0,56062
94968,Giovanna Ripple,10,5,0,29539
94969,Nolan Mcgarr,8,8,0,28706
94970,Maryetta Holder,17,7,0,94652
94971,Columbus Blazer,2,8,0,75822
94972,Shiloh Kaina,13,5,0,16037
94973,Floy Burwell,7,3,0,22751
94974,Sheena Rafter,4,10,0,26497
94975,Tabatha Rueda,15,2,1,71148
94976,Cathey Oden,16,11,0,17697
94977,Tiesha Dymond,12,11,0,8556
94978,Nannette Dimery,0,10,0,5541
94979,Chang Ko,18,8,0,57649
94980,Shanon Erler,18,10,0,98719
94981,Tiffany Foutch,11,5,0,30628
94982,Melia Archambeault,6,5,0,62810
94983,Jeanene Astin,0,1,0,77989
94984,Chang Ko,11,10,0,16379
94985,Giovanna Ripple,6,2,0,74796
94986,Marlys Canale,2,6,0,52057
94987,Daniele Porter,11,1,0,52522
94988,Courtney Rosa,2,1,0,99234
94989,Barbera Sanders,8,11,0,41475
94990,Exie Kleis,15,1,1,19854
94991,Agustin Routh,17,7,0,99771
94992,Darrel Shead,7,10,0,11652
94993,Patience Larkey,11,7,0,88260
94994,Yon Tourville,13,11,1,10689
94995,Masako Caldera,6,8,0,29060
94996,Roscoe Brzezinski,3,7,0,96177
94997,Talia Keasey,13,6,0,60352
94998,Karma Endo,14,8,0,26431
94999,Christiane Mewborn,4,11,1,55169
95000,Michell Mendelsohn,8,2,0,77579
95001,Hosea Cecil,11,2,1,57826
95002,Agustin Routh,15,5,0,52673
95003,Patience Larkey,3,1,0,14502
95004,Darrel Shead,7,7,0,34794
95005,Fermina Walko,1,1,0,93571
95006,Vashti Himes,9,10,0,95720
95007,Erwin Vanhouten,3,11,0,79364
95008,Yessenia Statton,1,4,0,18224
95009,Vania Herzig,10,11,0,6728
95010,Karma Endo,12,11,0,32748
95011,Wanita Dvorak,3,9,0,74896
95012,Graham Garon,10,3,1,70806
95013,Opal Siniard,17,6,0,36270
95014,Tamiko Tso,16,3,0,74275
95015,Elizabet Poling,14,11,0,86309
95016,Fermina Walko,14,6,0,88699
95017,Adan Summerville,6,11,0,47019
95018,Leonel Rentz,16,11,0,18084
95019,Darrel Shead,18,11,0,71389
95020,Gilda Pestana,7,7,0,98463
95021,Shanon Erler,1,11,1,56930
95022,Opal Siniard,15,4,0,35743
95023,Sina Rando,12,11,0,69417
95024,Will Moody,10,3,0,70644
95025,Karma Endo,6,7,0,65429
95026,Arlie Berthiaume,11,5,1,98212
95027,Matha Tejada,15,3,0,94190
95028,Delcie Hardnett,8,7,0,15247
95029,Nolan Mcgarr,10,5,1,86010
95030,Arlie Berthiaume,11,10,0,4754
95031,Francina Heisey,11,3,1,89655
95032,Tracy Jimison,12,1,0,70036
95033,Portia Harling,7,1,0,86365
95034,Audra Barahona,3,9,0,68386
95035,Krystina Lapp,1,10,1,56387
95036,Tracy Jimison,17,5,1,10418
95037,Princess Roof,11,2,0,13932
95038,Darwin Dye,9,8,0,46364
95039,Eric Shedd,9,4,0,36286
95040,Randolph Weick,11,11,0,78735
95041,Voncile Deangelo,11,8,0,39699
95042,Rossie Justiniano,3,6,1,82279
95043,Lakisha Perkin,0,1,1,71477
95044,Tiesha Dymond,2,6,0,24213
95045,Imelda Knarr,6,8,0,48540
95046,Milford Buckler,16,6,0,69994
95047,Audra Barahona,17,10,0,85310
95048,Courtney Rosa,13,1,0,10073
95049,Imelda Knarr,10,11,1,19377
95050,Mitzie Finnegan,15,6,1,15994
95051,Eric Shedd,3,4,0,40697
95052,Luanne Jerez,16,5,0,249
95053,Maryetta Holder,3,9,0,87804
95054,Nannette Dimery,13,10,1,12236
95055,Nicolle Stayer,9,10,0,27821
95056,Tabatha Rueda,1,1,0,803
95057,Carley Hubbert,18,8,0,13007
95058,Dovie Brickey,10,11,0,80286
95059,Jared Lark,15,2,0,56257
95060,Cornelia Boan,7,9,1,55739
95061,Modesta Parrent,10,5,0,88241
95062,Elizabet Poling,18,3,0,68351
95063,Leonel Rentz,1,9,0,95445
95064,Lakisha Perkin,1,8,0,11608
95065,Julene Steadman,3,2,0,19202
95066,Reiko Converse,4,3,0,24597
95067,Karyl Wierenga,7,3,0,57812
95068,Tiffany Foutch,11,4,0,69133
95069,Nu Claude,0,10,0,72928
95070,Sheena Rafter,8,3,0,77956
95071,Trudie Borgen,5,6,0,73691
95072,Patience Larkey,4,6,0,14626
95073,Tiesha Dymond,0,2,0,27676
95074,Olen Bax,7,7,0,33214
95075,Beckie Neider,17,5,0,74195
95076,Cathey Oden,2,10,0,72229
95077,Patience Larkey,1,1,1,16952
95078,Jess Maharaj,17,4,0,92571
95079,Darrel Shead,1,7,1,72899
95080,Adan Summerville,3,8,1,89474
95081,Luvenia Byard,9,11,0,41960
95082,Gilda Pestana,18,6,0,42547
95083,Brandie Stanfill,10,5,1,3826
95084,Beverley Shilling,14,4,0,45350
95085,Annamaria Fanelli,7,4,0,24819
95086,Tereasa Abril,10,7,0,71288
95087,Lakita Belgarde,9,6,0,75357
95088,Antwan Triggs,13,7,0,20517
95089,Tiffany Foutch,7,7,0,18601
95090,Reiko Converse,5,8,1,61994
95091,Erwin Vanhouten,13,6,0,52555
95092,Nolan Mcgarr,9,8,0,78828
95093,Nubia Dildine,18,5,0,82537
95094,Miesha Bertin,1,9,0,93308
95095,Yadira Farris,13,9,1,50606
95096,Jason Betterton,4,7,0,94189
95097,Michell Mendelsohn,4,7,0,12818
95098,Wilbert Yeung,0,6,0,70387
95099,Della Mccrimmon,10,1,0,8328
95100,Shanon Bohnert,18,8,0,85163
95101,Heath Slocum,5,5,1,26074
95102,Nicolle Stayer,5,4,0,67428
95103,Tiffany Foutch,5,4,0,48473
95104,Ghislaine Casas,14,3,0,15604
95105,Shanon Erler,14,8,0,91626
95106,Ghislaine Casas,0,1,0,51453
95107,Arden Quiros,5,8,0,1799
95108,Andres Tolman,3,3,1,1199
95109,Vashti Himes,11,1,0,84994
95110,Somer Hartz,14,5,0,87812
95111,Sachiko Deanda,8,11,1,73686
95112,Shanon Erler,18,8,1,32735
95113,Krystina Lapp,12,5,0,27959
95114,Jarvis Nowland,7,4,1,22140
95115,Sheena Rafter,12,3,1,62961
95116,Vashti Himes,1,2,0,4457
95117,Ashton Underwood,6,6,1,67013
95118,Annamaria Fanelli,0,6,0,32056
95119,Alvera Mallette,0,5,0,6344
95120,Tabatha Rueda,4,1,0,63462
95121,Golda Lorenz,13,11,0,81175
95122,Branda Falgout,17,8,0,35397
95123,Jaqueline Reece,4,1,0,52009
95124,Philip Dogan,9,1,1,32463
95125,Tamiko Tso,8,9,0,53395
95126,Suzi Simmon,15,4,0,16876
95127,Veronica Quarterman,0,11,0,97493
95128,Fidelia Klimek,15,9,0,66429
95129,Lakita Belgarde,14,4,1,17929
95130,Yadira Farris,15,8,0,62694
95131,Roscoe Brzezinski,16,6,0,1268
95132,Patience Larkey,6,10,1,95731
95133,Holly Duque,12,2,0,41885
95134,Yon Tourville,11,11,1,40216
95135,Shakia Rowlett,11,2,1,94200
95136,Tabatha Rueda,8,8,0,46571
95137,Francene Kruchten,0,6,1,16701
95138,Nubia Dildine,1,7,0,80862
95139,Maryetta Holder,12,9,0,30627
95140,Tiffany Foutch,16,4,1,14969
95141,Pat Vierling,3,4,0,67912
95142,Maryetta Holder,3,7,0,75138
95143,Wanita Dvorak,9,6,0,62083
95144,Hwa Hovey,16,2,0,20980
95145,Cindy Rainer,18,11,0,81191
95146,Yadira Farris,1,8,1,4431
95147,Francene Kruchten,11,9,0,81514
95148,Nichelle Nantz,5,6,0,31997
95149,Will Moody,6,8,1,9976
95150,Colleen Santelli,5,10,0,41360
95151,Holli Amezquita,8,1,0,55767
95152,Karena Hout,0,11,1,51335
95153,Jenifer Gillam,10,6,0,89132
95154,Will Moody,5,1,0,50048
95155,Hwa Hovey,8,4,0,40336
95156,Jenifer Gillam,16,3,0,98086
95157,Nicolle Stayer,18,3,0,20659
95158,Adell Easterling,7,2,1,10248
95159,Nu Claude,12,7,0,4449
95160,Isaac Knittel,18,4,0,69064
95161,Krystina Lapp,15,3,0,82341
95162,Karma Endo,3,8,0,30247
95163,Roscoe Brzezinski,11,4,0,2160
95164,Lakisha Perkin,14,10,0,19613
95165,Marcelina Romney,11,8,0,78822
95166,Leatrice Hoyt,11,9,0,47135
95167,Cassi Zayac,10,3,0,68499
95168,Karma Endo,12,1,0,16353
95169,Courtney Rosa,5,5,0,63072
95170,Tamiko Tso,0,7,1,33793
95171,Golda Lorenz,3,11,0,11055
95172,Corene Latshaw,8,10,0,80543
95173,Cornelia Boan,0,2,0,30797
95174,Heath Slocum,14,3,0,9248
95175,Corene Latshaw,1,9,0,93540
95176,Pat Vierling,8,4,0,55060
95177,Holly Duque,14,6,0,39795
95178,Cyndy Barone,5,11,0,95161
95179,Carlie Riggan,16,3,0,63437
95180,Patience Larkey,2,1,0,69368
95181,Hosea Cecil,17,5,0,49827
95182,Nakita Scull,10,3,0,5419
95183,Colleen Santelli,6,6,0,24667
95184,Nolan Mcgarr,7,10,1,85582
95185,Ta Sprvill,6,1,0,99730
95186,Tamiko Tso,2,11,0,10639
95187,Gilda Pestana,18,6,0,51119
95188,Cherie Vides,12,5,1,8610
95189,Karma Endo,14,7,0,4437
95190,Daniele Porter,13,2,1,57517
95191,Arlene Tarango,0,8,0,83064
95192,Shanon Erler,7,11,0,1190
95193,Arlie Berthiaume,6,8,0,3897
95194,Rosemarie Ganley,12,1,0,162
95195,Jarvis Nowland,17,6,0,5154
95196,Erwin Vanhouten,14,11,0,88284
95197,Karyl Wierenga,9,5,0,82351
95198,Isaac Knittel,16,10,0,21136
95199,Cornelia Boan,1,9,1,44355
95200,Beckie Neider,15,8,0,4940
95201,Mitzie Finnegan,17,5,0,91808
95202,Courtney Rosa,2,11,0,76084
95203,Eulalia Mcanally,18,1,0,16205
95204,Al Magnusson,11,11,1,13012
95205,Tiffany Foutch,5,3,0,95238
95206,Philip Dogan,8,9,0,48929
95207,Cyndy Barone,10,1,1,91352
95208,Will Moody,1,2,0,23842
95209,Nicolle Stayer,15,6,0,35700
95210,Beverley Shilling,14,6,0,56078
95211,Audra Barahona,0,8,1,84457
95212,Giovanna Ripple,13,11,0,15567
95213,Danille Ferrara,18,10,0,64201
95214,Nakita Scull,6,9,0,19141
95215,Opal Siniard,4,8,0,7762
95216,Taneka Crites,18,6,0,88161
95217,Stan Christensen,16,10,0,16154
95218,Rossie Justiniano,15,5,0,78521
95219,Faviola Steinert,8,9,1,73384
95220,Tosha Prestridge,17,4,1,58266
95221,Arlene Tarango,9,9,1,23122
95222,Heath Slocum,18,6,1,7813
95223,Wilbert Yeung,16,11,0,5298
95224,Jared Lark,2,8,0,53819
95225,Noah Wash,0,11,1,80665
95226,Daniele Porter,12,5,0,51198
95227,Will Moody,8,5,0,56548
95228,Antwan Triggs,15,10,0,94792
95229,Shakia Rowlett,17,9,0,19640
95230,Emelda Ayotte,10,6,1,33011
95231,Faviola Steinert,18,3,0,90375
95232,Michelina Kreitzer,6,4,0,81048
95233,Elsy Galloway,3,5,0,97724
95234,Man Sevin,6,11,1,6262
95235,Della Mccrimmon,8,5,1,57184
95236,Cindy Rainer,6,4,0,753
95237,Sina Rando,12,2,0,38513
95238,Celeste Moad,1,5,1,53565
95239,Fermina Walko,0,8,1,41150
95240,Leonel Rentz,2,5,0,9352
95241,Danille Ferrara,14,5,0,45975
95242,Kendrick Wannamaker,2,4,0,92895
95243,Suzi Simmon,15,6,0,9900
95244,Luvenia Byard,12,4,1,66091
95245,Andree Melgarejo,0,4,0,19847
95246,Andree Melgarejo,3,3,0,82465
95247,Akilah Grote,7,3,1,65186
95248,Corrinne Stocking,3,6,1,3241
95249,Audra Barahona,5,8,1,97694
95250,Jason Betterton,18,9,1,35878
95251,Francina Heisey,9,3,0,53608
95252,Cornelia Boan,12,10,1,65558
95253,Nolan Mcgarr,12,2,0,84645
95254,Luanne Jerez,3,11,1,49034
95255,Rosemarie Ganley,11,6,0,95414
95256,Alta Everette,6,11,1,33233
95257,Courtney Rosa,11,8,1,97004
95258,Columbus Blazer,10,1,0,23088
95259,Sina Rando,7,10,0,96946
95260,Chang Ko,13,3,0,48564
95261,Gilda Pestana,6,4,1,1901
95262,Cassi Zayac,2,1,1,31466
95263,Christiane Mewborn,15,4,0,42940
95264,Darrel Shead,13,11,0,53894
95265,Reiko Converse,8,3,1,93626
95266,Collene Trojan,1,10,0,66753
95267,Annis Acey,8,2,0,28098
95268,Korey Wirth,5,11,1,40965
95269,Man Sevin,6,7,0,2178
95270,Melia Archambeault,0,9,0,51251
95271,Beverley Shilling,16,6,0,18979
95272,Jeanene Astin,12,3,0,50406
95273,Mandie Purdie,16,2,0,49785
95274,Yon Tourville,5,3,0,43783
